,value,metric,type
0,0.164204968526744,fde,best_of
1,0.03293121564576807,fde,best_of
2,0.26180110219548136,fde,best_of
3,0.15852767736467843,fde,best_of
4,0.41001119120649776,fde,best_of
5,0.24961216023310956,fde,best_of
6,0.5285573421352454,fde,best_of
7,0.0950189579727479,fde,best_of
8,0.44763234198774665,fde,best_of
9,0.2145123098249295,fde,best_of
10,0.4085753105423417,fde,best_of
11,0.18742003137331323,fde,best_of
12,0.304268613088548,fde,best_of
13,0.17286244737614598,fde,best_of
14,0.22771438840217376,fde,best_of
15,0.22164128950988432,fde,best_of
16,0.22614714128149702,fde,best_of
17,0.2797361055531584,fde,best_of
18,0.20318995875107843,fde,best_of
19,0.27139603102488385,fde,best_of
20,0.1341270149752636,fde,best_of
21,0.20113853798148323,fde,best_of
22,0.06525497236119121,fde,best_of
23,0.27240379322364544,fde,best_of
24,0.08129598044934538,fde,best_of
25,0.07733483105980556,fde,best_of
26,0.02266607226095288,fde,best_of
27,0.2022811472261518,fde,best_of
28,0.30472543384890577,fde,best_of
29,0.13749813327136334,fde,best_of
30,0.17186753629222734,fde,best_of
31,0.12225408188335275,fde,best_of
32,0.21859780745708035,fde,best_of
33,0.11616819214314196,fde,best_of
34,0.16524168339277986,fde,best_of
35,0.305566568055758,fde,best_of
36,0.41372526261319326,fde,best_of
37,0.3918224679348411,fde,best_of
38,0.4258148980082604,fde,best_of
39,0.3591156435180937,fde,best_of
40,0.45379956519675435,fde,best_of
41,0.37416587980285304,fde,best_of
42,0.35414592696835606,fde,best_of
43,0.06177937609408216,fde,best_of
44,0.11135441556719186,fde,best_of
45,0.24158470396949067,fde,best_of
46,0.20730587287560004,fde,best_of
47,0.6066952726503416,fde,best_of
48,0.16117856192887028,fde,best_of
49,0.30817609047818967,fde,best_of
50,0.4122319012127303,fde,best_of
51,0.23318617871241207,fde,best_of
52,0.2557468084714506,fde,best_of
53,0.9071225485514552,fde,best_of
54,0.2061024208824035,fde,best_of
55,0.22022902792156906,fde,best_of
56,0.2122642193615658,fde,best_of
57,1.1685396365689484,fde,best_of
58,0.15339078576247717,fde,best_of
59,0.17488042611245322,fde,best_of
60,0.24593676409648801,fde,best_of
61,1.371729113772202,fde,best_of
62,0.22670758303552974,fde,best_of
63,0.18222457361916453,fde,best_of
64,0.2550708377309722,fde,best_of
65,1.1880232950746143,fde,best_of
66,0.2676081662144367,fde,best_of
67,0.27189571022180775,fde,best_of
68,0.27755600579730483,fde,best_of
69,0.04105593342555263,fde,best_of
70,1.1281390425072977,fde,best_of
71,0.2656255602843609,fde,best_of
72,0.1645831193161585,fde,best_of
73,0.10578479803253045,fde,best_of
74,0.09713101868810398,fde,best_of
75,1.882345328730969,fde,best_of
76,0.2048882074816796,fde,best_of
77,0.0740003551925528,fde,best_of
78,0.12999246962573568,fde,best_of
79,0.2001508087593646,fde,best_of
80,0.1930653897918644,fde,best_of
81,0.17773632256763863,fde,best_of
82,2.288187795731283,fde,best_of
83,0.23272298083940487,fde,best_of
84,0.07772723493530055,fde,best_of
85,0.29161479880068575,fde,best_of
86,0.3346042048082746,fde,best_of
87,0.22349499381557456,fde,best_of
88,0.21273600844610532,fde,best_of
89,2.961915985001034,fde,best_of
90,0.2724396589330031,fde,best_of
91,0.061155688516434256,fde,best_of
92,0.19146325463692324,fde,best_of
93,0.3503571130299526,fde,best_of
94,0.10317524429403103,fde,best_of
95,0.2403703468402124,fde,best_of
96,1.7559248017887281,fde,best_of
97,0.2636990605006753,fde,best_of
98,0.20832930382722586,fde,best_of
99,0.26795452184181945,fde,best_of
100,0.33897847602453735,fde,best_of
101,0.28600807741372675,fde,best_of
102,0.1177626945497251,fde,best_of
103,0.8374383618247943,fde,best_of
104,0.1347283866794973,fde,best_of
105,0.25867557135922675,fde,best_of
106,0.08416091587083457,fde,best_of
107,0.4442691497283618,fde,best_of
108,0.3501170744792124,fde,best_of
109,0.22973484852860115,fde,best_of
110,0.10308692007445865,fde,best_of
111,0.27732928988787947,fde,best_of
112,0.15076487810377143,fde,best_of
113,0.3753629318800953,fde,best_of
114,0.17799906051194853,fde,best_of
115,0.2764529224243625,fde,best_of
116,0.09807987401855804,fde,best_of
117,0.3657454056731067,fde,best_of
118,0.20850680888946133,fde,best_of
119,0.35499258848660925,fde,best_of
120,0.31621241711247483,fde,best_of
121,0.3056547089580038,fde,best_of
122,0.24750953594713374,fde,best_of
123,0.31716967389475176,fde,best_of
124,0.16757628540733244,fde,best_of
125,0.23460972715135006,fde,best_of
126,0.4677053353964816,fde,best_of
127,0.23443483739676138,fde,best_of
128,0.15713255021160263,fde,best_of
129,0.23064801518486705,fde,best_of
130,0.5454320632121846,fde,best_of
131,0.13135327955107948,fde,best_of
132,0.2879492312301541,fde,best_of
133,0.4726449681317871,fde,best_of
134,0.12974324576825022,fde,best_of
135,0.5597403082522286,fde,best_of
136,0.28056200957802013,fde,best_of
137,0.44708918790983937,fde,best_of
138,0.33296461964343416,fde,best_of
139,0.2845830313051696,fde,best_of
140,0.44786553983617744,fde,best_of
141,0.15048989528384898,fde,best_of
142,0.5042397253656468,fde,best_of
143,0.38887626397237507,fde,best_of
144,0.2017443071436135,fde,best_of
145,0.295748406021523,fde,best_of
146,0.22111024192877846,fde,best_of
147,0.27909500867256726,fde,best_of
148,0.2068945373797351,fde,best_of
149,0.1760225729520971,fde,best_of
150,0.035905104235261,fde,best_of
151,0.22849951237957533,fde,best_of
152,0.09034253508881977,fde,best_of
153,0.11835556145223675,fde,best_of
154,0.17463255716442502,fde,best_of
155,0.05810341582034341,fde,best_of
156,0.22147546547179006,fde,best_of
157,0.17468399269837112,fde,best_of
158,0.2143119736424231,fde,best_of
159,0.2411149095178628,fde,best_of
160,0.1463043870624597,fde,best_of
161,0.16143135360367966,fde,best_of
162,0.09338823658534227,fde,best_of
163,0.1701357861801611,fde,best_of
164,0.14874692057811625,fde,best_of
165,0.4450680010483036,fde,best_of
166,0.16259250502841907,fde,best_of
167,0.07516820669991711,fde,best_of
168,0.10111214683912022,fde,best_of
169,0.3359448971041569,fde,best_of
170,0.2930268884253665,fde,best_of
171,0.05518633940375181,fde,best_of
172,0.08673271919150405,fde,best_of
173,0.35989888247768553,fde,best_of
174,0.2957708088315841,fde,best_of
175,0.13568963837723255,fde,best_of
176,0.2064291491333113,fde,best_of
177,0.3039443455555715,fde,best_of
178,0.07358185126909589,fde,best_of
179,0.2824382861170946,fde,best_of
180,0.12896713783976052,fde,best_of
181,0.27346957556685436,fde,best_of
182,0.24019467693055954,fde,best_of
183,0.14697716229934343,fde,best_of
184,0.08571567598945522,fde,best_of
185,0.28003030369399834,fde,best_of
186,0.3779706567580274,fde,best_of
187,0.11819975737170921,fde,best_of
188,0.380747262062901,fde,best_of
189,0.2768021483558815,fde,best_of
190,0.28526967966235856,fde,best_of
191,0.09101443047076992,fde,best_of
192,0.3585645705303312,fde,best_of
193,0.33117022417774955,fde,best_of
194,0.28740389692689167,fde,best_of
195,0.1610687595036635,fde,best_of
196,0.12825620290764617,fde,best_of
197,0.38796553842916714,fde,best_of
198,0.16110851746193885,fde,best_of
199,0.1256087313894102,fde,best_of
200,0.15614784393050482,fde,best_of
201,0.3861330181788145,fde,best_of
202,0.13554975406558656,fde,best_of
203,0.1719806033367061,fde,best_of
204,0.29709208829741407,fde,best_of
205,0.35784645331338866,fde,best_of
206,0.27915292113667034,fde,best_of
207,0.11830209936110957,fde,best_of
208,0.20485163094492276,fde,best_of
209,0.2734175461458252,fde,best_of
210,0.40345754432745956,fde,best_of
211,0.33040395105769266,fde,best_of
212,0.2793538331608739,fde,best_of
213,0.5992169113813234,fde,best_of
214,0.2325610442786521,fde,best_of
215,0.31889474239318255,fde,best_of
216,0.6706421473214309,fde,best_of
217,0.17769600833680763,fde,best_of
218,0.20501576931063042,fde,best_of
219,0.9178145127028476,fde,best_of
220,0.2209642374415603,fde,best_of
221,0.3302958338251586,fde,best_of
222,0.10964954477978589,fde,best_of
223,0.08201180194161219,fde,best_of
224,0.25327117108396086,fde,best_of
225,0.14389727417895043,fde,best_of
226,0.14395657672688142,fde,best_of
227,0.3302540841170072,fde,best_of
228,0.15148384086767433,fde,best_of
229,0.13666696029704972,fde,best_of
230,0.2726025166638238,fde,best_of
231,0.1458457575310586,fde,best_of
232,0.10572784051154624,fde,best_of
233,0.2188278642074851,fde,best_of
234,0.2493171931098524,fde,best_of
235,0.19205209985576221,fde,best_of
236,0.13929947979837318,fde,best_of
237,0.2340952516819815,fde,best_of
238,0.19749805079297175,fde,best_of
239,0.20782209510254257,fde,best_of
240,0.3018066734159543,fde,best_of
241,0.08649393762281113,fde,best_of
242,0.23649463299415244,fde,best_of
243,0.45556382340511403,fde,best_of
244,0.5577447971450553,fde,best_of
245,0.5033719082279927,fde,best_of
246,0.5792796186531662,fde,best_of
247,0.6664425509938389,fde,best_of
248,0.2936736630929942,fde,best_of
249,1.0389206807064066,fde,best_of
250,1.0513116251141863,fde,best_of
251,0.30240807818873355,fde,best_of
252,0.34035086851793633,fde,best_of
253,1.4092023468807187,fde,best_of
254,0.36239551714976526,fde,best_of
255,0.25471215507584166,fde,best_of
256,0.6662146611115332,fde,best_of
257,1.8000196152513357,fde,best_of
258,0.2594162248836536,fde,best_of
259,0.3204217899250104,fde,best_of
260,1.1289802241596125,fde,best_of
261,0.15028518997527401,fde,best_of
262,0.22240291931360198,fde,best_of
263,0.28044654324074153,fde,best_of
264,1.733204322145617,fde,best_of
265,0.25933660495530214,fde,best_of
266,0.24672721052512397,fde,best_of
267,1.9020502419743317,fde,best_of
268,0.23146139083673434,fde,best_of
269,0.21514630539001722,fde,best_of
270,0.24575559886050005,fde,best_of
271,0.3232908698520937,fde,best_of
272,0.21679545398273908,fde,best_of
273,1.3017752694787066,fde,best_of
274,0.18921047702695495,fde,best_of
275,0.3263678909039742,fde,best_of
276,1.6802046913049251,fde,best_of
277,0.3249590079172186,fde,best_of
278,0.3060639277161714,fde,best_of
279,0.19185933367780902,fde,best_of
280,0.18914234500028088,fde,best_of
281,0.0574519575273988,fde,best_of
282,1.6903172909007709,fde,best_of
283,0.1834308301808476,fde,best_of
284,0.25739550646552134,fde,best_of
285,2.139842072015946,fde,best_of
286,0.3265847086069642,fde,best_of
287,0.26839897912169836,fde,best_of
288,0.04351515870506057,fde,best_of
289,0.2642878849489187,fde,best_of
290,0.29706719971061,fde,best_of
291,1.8571950772355446,fde,best_of
292,0.2609841694625299,fde,best_of
293,0.16472958860023368,fde,best_of
294,1.292331467123946,fde,best_of
295,0.2515119800497098,fde,best_of
296,0.24921801169494937,fde,best_of
297,0.03161290214437417,fde,best_of
298,0.3655753619910697,fde,best_of
299,0.44896275479526626,fde,best_of
300,1.477641309037489,fde,best_of
301,0.33399947132819424,fde,best_of
302,0.23906465650721964,fde,best_of
303,0.8559056103759997,fde,best_of
304,0.3407163204129115,fde,best_of
305,0.12148583355718062,fde,best_of
306,0.1318564065668127,fde,best_of
307,0.448328835519107,fde,best_of
308,0.5353630938434752,fde,best_of
309,0.5364222352983841,fde,best_of
310,0.407751093769521,fde,best_of
311,0.2158802407918047,fde,best_of
312,0.38835724094080354,fde,best_of
313,0.24674278488690785,fde,best_of
314,0.25975792927345215,fde,best_of
315,0.14412122990772097,fde,best_of
316,0.595383477756183,fde,best_of
317,0.2710482395284524,fde,best_of
318,0.6509777020747298,fde,best_of
319,0.3763569743356378,fde,best_of
320,0.23639726788663237,fde,best_of
321,0.40419635165883466,fde,best_of
322,0.2964016176163201,fde,best_of
323,0.251940433174751,fde,best_of
324,0.1519033259093338,fde,best_of
325,0.5834047365603462,fde,best_of
326,0.3952893591863967,fde,best_of
327,0.23035147840675502,fde,best_of
328,0.25600891697544026,fde,best_of
329,0.09895644056174263,fde,best_of
330,0.31954798848220084,fde,best_of
331,0.03221392871064133,fde,best_of
332,0.1988254642050956,fde,best_of
333,0.08939523380522993,fde,best_of
334,0.46776393125919713,fde,best_of
335,0.03611462478730449,fde,best_of
336,0.20310733995711583,fde,best_of
337,0.09150739203701701,fde,best_of
338,0.22001733356555167,fde,best_of
339,0.04109856630495398,fde,best_of
340,0.4504926382338824,fde,best_of
341,0.13639177942688027,fde,best_of
342,0.26218736487831756,fde,best_of
343,0.15844097621440068,fde,best_of
344,0.23669022320982128,fde,best_of
345,0.3420451141109519,fde,best_of
346,0.4387225580904723,fde,best_of
347,0.19706587418048613,fde,best_of
348,0.25828955667582765,fde,best_of
349,0.1870885368060642,fde,best_of
350,0.37645844708413556,fde,best_of
351,0.4761504704130979,fde,best_of
352,0.06690278566400372,fde,best_of
353,0.5415496641561137,fde,best_of
354,0.10396535221465412,fde,best_of
355,0.2681149234363284,fde,best_of
356,0.37375544030274555,fde,best_of
357,0.25795679875308225,fde,best_of
358,0.4604499975139604,fde,best_of
359,0.18573212896684343,fde,best_of
360,0.4943776981121224,fde,best_of
361,0.2661711357158948,fde,best_of
362,0.1828246318626786,fde,best_of
363,0.33761982394387124,fde,best_of
364,0.23520696566720176,fde,best_of
365,0.35114052957715686,fde,best_of
366,0.13703287091220942,fde,best_of
367,0.3838787129794352,fde,best_of
368,0.1894973982593398,fde,best_of
369,0.19141420653488947,fde,best_of
370,0.17225831964420332,fde,best_of
371,0.23176198969317718,fde,best_of
372,0.19731457499723096,fde,best_of
373,0.1561979816567468,fde,best_of
374,0.21720350988017234,fde,best_of
375,0.20312158162653388,fde,best_of
376,0.18531612568490918,fde,best_of
377,0.1249204955599808,fde,best_of
378,0.444876160511864,fde,best_of
379,0.23938952946022013,fde,best_of
380,0.23300110136070912,fde,best_of
381,0.12826156421619184,fde,best_of
382,0.2356075406589115,fde,best_of
383,0.21207419450139237,fde,best_of
384,0.27933044265852824,fde,best_of
385,0.2739445355022178,fde,best_of
386,0.20354618515450876,fde,best_of
387,0.20045101792723574,fde,best_of
388,0.17701330558197495,fde,best_of
389,0.27808798317844335,fde,best_of
390,0.16608233737610145,fde,best_of
391,0.35822174640647286,fde,best_of
392,0.24316421064552662,fde,best_of
393,0.23144475436785386,fde,best_of
394,0.143599092083791,fde,best_of
395,0.3459467658186473,fde,best_of
396,0.16525525219948403,fde,best_of
397,0.16806567248217555,fde,best_of
398,0.2365890358108589,fde,best_of
399,0.5364545125910745,fde,best_of
400,0.42223468063664216,fde,best_of
401,0.20936468931969202,fde,best_of
402,0.22000340133196933,fde,best_of
403,0.3080312459912209,fde,best_of
404,0.5123030146411093,fde,best_of
405,0.4596418341524279,fde,best_of
406,0.4495469451472153,fde,best_of
407,0.3566774345868102,fde,best_of
408,0.4894763007907202,fde,best_of
409,0.36868085576962195,fde,best_of
410,0.4155102363235137,fde,best_of
411,0.13832931778963162,fde,best_of
412,0.14611818307110083,fde,best_of
413,0.3115521809767357,fde,best_of
414,0.23644724699505446,fde,best_of
415,0.28616984988340466,fde,best_of
416,0.21513775338923033,fde,best_of
417,1.1118721713342128,fde,best_of
418,0.2745787291894575,fde,best_of
419,1.5453596878274791,fde,best_of
420,0.2722419186555441,fde,best_of
421,1.1484033775109384,fde,best_of
422,0.330007358366876,fde,best_of
423,0.03875735165516818,fde,best_of
424,1.0518553676671638,fde,best_of
425,0.3095387478793066,fde,best_of
426,0.2630162168769238,fde,best_of
427,0.26933885690586773,fde,best_of
428,1.6346412790399762,fde,best_of
429,0.03528539701809372,fde,best_of
430,0.2666224245539556,fde,best_of
431,0.03881543950773611,fde,best_of
432,0.3772017084894439,fde,best_of
433,0.19843675716171816,fde,best_of
434,0.19349211498132624,fde,best_of
435,0.24791902212584702,fde,best_of
436,0.07910370411927824,fde,best_of
437,0.12079571007492534,fde,best_of
438,0.20954684887062605,fde,best_of
439,0.22973997205178645,fde,best_of
440,0.4457490054617119,fde,best_of
441,0.17783697465392456,fde,best_of
442,0.1733047028108852,fde,best_of
443,0.18652010568784383,fde,best_of
444,0.030293436095027867,fde,best_of
445,0.3763877575648344,fde,best_of
446,0.04450714442166442,fde,best_of
447,0.1379279766699406,fde,best_of
448,0.3909654785865174,fde,best_of
449,0.23672455080722027,fde,best_of
450,0.3194719646627894,fde,best_of
451,0.09766470324419647,fde,best_of
452,0.0580626771098998,fde,best_of
453,0.15008933212379863,fde,best_of
454,0.19351984973051004,fde,best_of
455,0.20499436682536165,fde,best_of
456,0.2283896508237261,fde,best_of
457,0.17534966065348945,fde,best_of
458,0.31256098803858884,fde,best_of
459,0.2738157166859253,fde,best_of
460,0.35474288134887216,fde,best_of
461,0.22572763608750657,fde,best_of
462,0.08078631379268736,fde,best_of
463,0.2790355907144394,fde,best_of
464,0.3218389911357019,fde,best_of
465,0.3148689089375117,fde,best_of
466,0.2039760867180714,fde,best_of
467,0.11724896955478353,fde,best_of
468,0.2708819520136114,fde,best_of
469,0.3430653901996589,fde,best_of
470,0.08247381658221313,fde,best_of
471,0.06615963010919403,fde,best_of
472,0.13859567501994116,fde,best_of
473,0.02871051877615693,fde,best_of
474,0.22774298686814587,fde,best_of
475,0.20547119249089202,fde,best_of
476,0.15604652825354198,fde,best_of
477,0.13078901683120123,fde,best_of
478,0.044202166619821334,fde,best_of
479,0.10694254061808399,fde,best_of
480,0.20073797662952475,fde,best_of
481,0.2517390028866735,fde,best_of
482,0.07331900468925522,fde,best_of
483,0.019544483292464124,fde,best_of
484,0.12150850964644012,fde,best_of
485,0.07887310163547501,fde,best_of
486,0.28413985398989583,fde,best_of
487,0.16762341146206172,fde,best_of
488,0.02434612499836758,fde,best_of
489,0.22851603706382922,fde,best_of
490,0.034960018287311254,fde,best_of
491,0.35424019146972574,fde,best_of
492,0.2688666753898061,fde,best_of
493,0.358448469761511,fde,best_of
494,0.08294005662185286,fde,best_of
495,0.016145527712835204,fde,best_of
496,0.30632404969924476,fde,best_of
497,0.14949932231239174,fde,best_of
498,0.38940440591598835,fde,best_of
499,0.5879336583145784,fde,best_of
500,0.09832092779545651,fde,best_of
501,0.06574118318659397,fde,best_of
502,0.21141497398131934,fde,best_of
503,0.050072156470280266,fde,best_of
504,0.371888402623833,fde,best_of
505,0.5533411063323854,fde,best_of
506,0.026081876044048265,fde,best_of
507,0.051135838061903645,fde,best_of
508,0.38806682012572913,fde,best_of
509,0.04577870104974447,fde,best_of
510,0.4821173938101717,fde,best_of
511,0.08185262192868575,fde,best_of
512,0.043016875446232075,fde,best_of
513,0.22216265285431394,fde,best_of
514,0.04568829723899671,fde,best_of
515,0.01424229302839524,fde,best_of
516,0.0353781068126172,fde,best_of
517,0.24580154759571157,fde,best_of
518,0.08214338860681603,fde,best_of
519,0.06441601253866384,fde,best_of
520,0.03264399508927131,fde,best_of
521,0.2059909966802982,fde,best_of
522,0.09697444719389862,fde,best_of
523,0.06492906889192544,fde,best_of
524,0.04202910632361657,fde,best_of
525,0.3826196994926271,fde,best_of
526,0.08395746449818645,fde,best_of
527,0.060030116471786056,fde,best_of
528,0.048610583442351085,fde,best_of
529,0.06707563824843603,fde,best_of
530,0.0789220279102961,fde,best_of
531,0.1839845475427078,fde,best_of
532,0.07277626185479052,fde,best_of
533,0.39265386845774536,fde,best_of
534,0.09146893062956532,fde,best_of
535,0.21061461523252475,fde,best_of
536,0.0931316295679566,fde,best_of
537,0.08652154512032524,fde,best_of
538,0.32709983258659725,fde,best_of
539,0.06596030030942007,fde,best_of
540,0.08980938411239754,fde,best_of
541,0.5241051066355377,fde,best_of
542,0.03361198514688539,fde,best_of
543,0.06075795306828477,fde,best_of
544,0.2829343235173803,fde,best_of
545,0.2404671008450179,fde,best_of
546,0.037368534748052275,fde,best_of
547,0.26373437743911526,fde,best_of
548,0.4305912910718255,fde,best_of
549,0.11663424529614362,fde,best_of
550,0.6281081425707428,fde,best_of
551,0.19462887014008975,fde,best_of
552,0.27929544655604677,fde,best_of
553,0.23040916446655688,fde,best_of
554,1.1319569611426863,fde,best_of
555,0.3663659806207493,fde,best_of
556,0.4564779689705899,fde,best_of
557,0.5254158309873503,fde,best_of
558,1.6283678873650151,fde,best_of
559,0.800806334996556,fde,best_of
560,0.6316402356309574,fde,best_of
561,0.7889704438723768,fde,best_of
562,1.442960509492624,fde,best_of
563,0.7298164696153022,fde,best_of
564,0.7554247385039508,fde,best_of
565,0.4698609275989704,fde,best_of
566,0.6733022754841702,fde,best_of
567,0.8630739261728344,fde,best_of
568,0.3717303703659741,fde,best_of
569,0.1423372607901237,fde,best_of
570,0.3978394879856903,fde,best_of
571,0.08874584200618148,fde,best_of
572,0.1150064339573377,fde,best_of
573,0.05185827988082002,fde,best_of
574,0.09539418981821883,fde,best_of
575,0.35121948814199594,fde,best_of
576,0.26795968033297185,fde,best_of
577,0.6874753051730506,fde,best_of
578,0.29313621222110886,fde,best_of
579,0.6591332315534991,fde,best_of
580,0.5385824379434417,fde,best_of
581,0.8420438275373399,fde,best_of
582,0.7400458368208137,fde,best_of
583,1.1324896942782492,fde,best_of
584,0.3017374426673564,fde,best_of
585,1.4681344989194103,fde,best_of
586,0.22640712015025985,fde,best_of
587,1.314372985178339,fde,best_of
588,1.8499908530922256,fde,best_of
589,0.18638599479431842,fde,best_of
590,1.4301975232586244,fde,best_of
591,2.1724619606400224,fde,best_of
592,0.1738433042395686,fde,best_of
593,0.7600969814036267,fde,best_of
594,0.3451989227399936,fde,best_of
595,0.17992940418193784,fde,best_of
596,0.44991522372557946,fde,best_of
597,0.3416779504809276,fde,best_of
598,0.6368631789157415,fde,best_of
599,0.38423321508427766,fde,best_of
600,0.21745514375966976,fde,best_of
601,1.062490661890461,fde,best_of
602,0.6352912943041009,fde,best_of
603,0.17190686559982907,fde,best_of
604,0.6196696125041133,fde,best_of
605,0.408290745189063,fde,best_of
606,0.3168294922698579,fde,best_of
607,0.4279318151943292,fde,best_of
608,0.6496915909927019,fde,best_of
609,0.4721862241786773,fde,best_of
610,0.19108426751969892,fde,best_of
611,0.9009119617586351,fde,best_of
612,0.8140357689116233,fde,best_of
613,0.36116929679044657,fde,best_of
614,0.7644588067981164,fde,best_of
615,1.5137540020846438,fde,best_of
616,0.7133508765330357,fde,best_of
617,0.8648555341655649,fde,best_of
618,0.21627250213962132,fde,best_of
619,2.113758175303585,fde,best_of
620,0.17512384415388146,fde,best_of
621,0.7257622502125237,fde,best_of
622,0.14175142724079562,fde,best_of
623,0.20522214166437483,fde,best_of
624,1.2159153978507917,fde,best_of
625,0.07364167171436681,fde,best_of
626,0.6209216772902993,fde,best_of
627,0.20526830787807535,fde,best_of
628,0.22111129540414726,fde,best_of
629,0.0574698060127553,fde,best_of
630,0.6863979317068987,fde,best_of
631,0.23937551510548305,fde,best_of
632,0.2994682899640665,fde,best_of
633,0.18081837671633988,fde,best_of
634,0.10606798880144407,fde,best_of
635,0.039868058800205164,fde,best_of
636,1.3558776980591563,fde,best_of
637,0.11692455664295559,fde,best_of
638,0.275734826119632,fde,best_of
639,0.1296210574778304,fde,best_of
640,0.21084317157328997,fde,best_of
641,0.032982531018614494,fde,best_of
642,0.5359868279802549,fde,best_of
643,0.13013664159441274,fde,best_of
644,0.4919436589896632,fde,best_of
645,0.31728045146451295,fde,best_of
646,0.19520941829550115,fde,best_of
647,0.23663348926019825,fde,best_of
648,0.5737508718022413,fde,best_of
649,0.09792994263785683,fde,best_of
650,0.08446080287650388,fde,best_of
651,0.27736837867435427,fde,best_of
652,0.09083230603761942,fde,best_of
653,0.3038426674012006,fde,best_of
654,0.5359368723665824,fde,best_of
655,0.12367775129703212,fde,best_of
656,0.4248431800345592,fde,best_of
657,0.24954956894624886,fde,best_of
658,0.13909813503442706,fde,best_of
659,0.3039226137280211,fde,best_of
660,0.15576238485174274,fde,best_of
661,0.03266019157852323,fde,best_of
662,0.12224648004241083,fde,best_of
663,0.11176442510900893,fde,best_of
664,0.2030782063589566,fde,best_of
665,0.194171835063692,fde,best_of
666,0.3979438823260481,fde,best_of
667,0.023062550164597618,fde,best_of
668,0.05506786837971344,fde,best_of
669,0.1198577940413967,fde,best_of
670,0.09007944053193978,fde,best_of
671,0.1627339131359963,fde,best_of
672,0.19428498597154534,fde,best_of
673,0.1026638951412391,fde,best_of
674,0.05322100096689228,fde,best_of
675,0.2233638645421179,fde,best_of
676,0.2615713171402078,fde,best_of
677,0.3539726772370344,fde,best_of
678,0.3697254915673636,fde,best_of
679,0.11213278509792168,fde,best_of
